id,title,description,price,year,mileage,images,specs,created_at,updated_at,status,admin_token,videos,country_of_origin,engine_power
043d1298-d188-442a-a012-3076eaf880e5,Freelander 2.0 4x4,"Provenienta Olanda
Motor bmw
Aer conditionat functional
Geamuri si oglinzi electrice
Piele alcantara
Carlig remorcare 
Jante aluminiu cauciucuri noi
Cardan pe masina
Fara erori batai defecte
Vopsea originala",4300,2005,260000,"[""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747216044507-enh5fn8ytqb.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747216049063-f0dt6c6ik25.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747216054294-9zijk10cnlb.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747216060013-z0i4gcevp5r.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747216065615-zc78xe4u38.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747216071043-p97k7kumsn.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747216076475-6dhkt4w8axu.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747216083607-ihj26jwttuh.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747216089676-ce8j95vsa58.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747216094236-88xyxn0x7eu.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747216099525-h9rhz5ps9vq.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747216104029-vcv6tbpw63m.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747216109525-65w2ztm0nm7.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747216114921-p7n6sy9urua.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747216120817-ymjt8296x9c.jpeg""]","{""engine"": ""1995"", ""payload"": ""700"", ""fuelType"": ""Diesel"", ""cargoSpace"": ""234"", ""transmission"": ""Manual 5+1""}",2025-05-14 09:50:55.829131+00,2025-05-14 09:50:55.829131+00,available,nt12gcw,[],,
12583fd2-e07c-4c8c-82ae-e4cd1ce8c4c3,Transit 2.0 tddi 6 locuri lada,"Fara rugina
Motor clasic nu comon rail
Jante antimoniu cauciucuri noi
Carlig remorcare
Lazi depozitare
Obloane aluminiu
Lada 270 cm",5000,2006,360000,"[""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215403767-w94jllanfqi.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215416451-x0ya0u6boo.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215427588-9xb2k0ebzig.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215437209-v43w3v6i8k.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215440085-t8s5k99u2bn.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215442840-klcfoj1sxdl.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215445484-cii6wvno77l.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215448358-gu3bzj6hf1s.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215451692-76jvtiy5pfu.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215454636-mpdzxq0emvb.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215458137-wi9vk28dmh.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215461776-k2z0u1mqd9c.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215464195-3n29cc7nfps.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215466229-y2jfgv1984.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215469142-311f7ea9l89.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215471600-4oq2e8rip7u.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215473558-w70q58ceo3.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215476066-p44rx63q5zo.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215479227-63d8ok3ns57.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215482753-uf1lxbjrij.jpeg""]","{""engine"": ""1995"", ""payload"": ""1200"", ""fuelType"": ""Diesel"", ""cargoSpace"": ""L245 / l195"", ""engine_power"": ""90"", ""transmission"": ""Manual 5+1"", ""country_of_origin"": ""Olanda""}",2025-05-14 09:40:06.387359+00,2025-05-22 17:12:52.524319+00,available,nt12gcw,[],,
3e77ce7a-1533-423a-ab47-ce89e5222e30,Caddy 1.9 maxy,"Cauciucuri 80%
Carlig remorcare
Navigatie mare android
Aer conditionat
Geamuri si oglinzi electrice
Pilot automat",4000,2010,230000,"[""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215655315-wvqd6yhicbb.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215663724-2pirlwqzst8.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215669945-nyb44qtll5d.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215676105-ak9ul3cwz1.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215681055-9nmytuy6mlh.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215685837-46t7i0mxa2g.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215691296-icpxvebekk.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215700112-cec0esu47q9.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215711458-rff3dsnr2kn.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215732821-xtrn3o7w2qe.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215741635-34q9jz08iqn.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215749824-fb7j0x8m1f7.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215760445-hbqe0fx5s9u.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747215771763-ol8o3suh8oe.jpeg""]","{""engine"": ""1895"", ""payload"": ""1000"", ""fuelType"": ""Diesel"", ""cargoSpace"": ""L230/ l145/ H125"", ""engine_power"": ""105"", ""transmission"": ""Manual 5+1"", ""country_of_origin"": ""Olanda""}",2025-05-14 09:43:54.020009+00,2025-05-22 17:11:47.413605+00,available,nt12gcw,[],,
3eff46a0-803c-463f-80fd-11b36db047e7,Sprinter 319 5 locuri,"Km demonstrabili
7 locuri in acte
Incalzire in scaune
Varianta medie l2h2 de 190 cp
Jante aluminiu
Vopsea originala
Aer conditionat
Geamuri si oglinzi electrice",9000,2009,325000,[],"{""engine"": ""2995"", ""payload"": ""1200"", ""fuelType"": ""Diesel"", ""cargoSpace"": ""8"", ""transmission"": ""Automat""}",2025-05-14 18:19:23.542942+00,2025-05-15 08:36:13.056065+00,available,nt12gcw,[],,
3fbff7af-f0a3-4869-b969-e5b22aee8d2f,Opel Vivaro euro5,"Provenienta Olanda
Aer conditionat
Comenzi volan
Geamuri si oglinzi electrice
3 locuri in acte
Carlig remorcare
Fara rugina sau elemente revopsite
Culoare alb restul colant
",5700,2013,370000,"[""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747145191960-xutaf4jfzjk.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747145194534-1toqrdmqn4m.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747145197058-93dl1dtxutv.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747145199156-fawt2j4bwxv.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747145201375-nb1ep2jxag.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747145203553-0w68bh4570um.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747145206101-4uhw56v9kwe.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747145208445-npgywii6no.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747145211610-wk46nhvf3h.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747145214850-knyjsda9zl9.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747145219045-3ewhbgx7r1b.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747145224069-bweyae0hp.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747145228768-531hy6mfo8.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747145232019-4i7oit4wym.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747145235447-731phxxx61l.jpeg""]","{""engine"": ""1995"", ""payload"": ""1100"", ""fuelType"": ""Diesel"", ""cargoSpace"": ""L240/ l165/ H137"", ""engine_power"": ""115"", ""transmission"": ""Manual 6+1"", ""country_of_origin"": ""Olanda""}",2025-05-13 14:09:45.786482+00,2025-05-22 17:18:22.313284+00,available,nt12gcw,[],,
47aa1249-eac2-492b-8693-d59b93dfee24,Iveco Daily euro6,"Fara erori batai defecte
Varianta xxl h3l4
Aer conditionat climatronic
3 locuri
Bulbare inox",14000,2018,390000,"[""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747763965582-jpk8gn1psmi.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747763968652-g8zus4b7x1d.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747763971621-ivvm0lgfiv.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747763974079-edlpydicl4m.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747763977767-unxvftedwz.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747763980939-805bmv2m27.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747763984626-8m26wir9uhh.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747763988416-2tikccrjdsj.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747763991385-32twzlg4vwm.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747763994354-nyu4aa0ofhi.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747763997426-l2pf92m2k2.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747764000600-gkfc5sxm6xl.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747764004492-aq8ruv5da8s.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747764006949-qsmpcxfzho.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747764012277-b9i1g0mtrwq.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747764015553-7zgwtl1680s.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747764018111-caadutnzadv.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747764021081-9qjv8n577dm.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747764024461-o73ysib8z2b.jpeg""]","{""engine"": ""2300"", ""payload"": ""1400"", ""fuelType"": ""Diesel"", ""cargoSpace"": ""L470/ l175/ H190"", ""engine_power"": ""136"", ""transmission"": ""Automat"", ""country_of_origin"": ""Olanda""}",2025-05-14 18:10:23.899529+00,2025-05-22 16:28:36.513425+00,available,nt12gcw,[],,
5a5d76dd-a56d-47b7-944b-bc146af940e2,Vito 5 locuri euro5,"Vopsea originala
Carlig remorcare
Jante aluminiu
Aer conditionat
Geamuri si oglinzi electrice
Fara erori batai defecte
Varianta medie 163 cp",8000,2012,256000,"[""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747764167494-ghwx74ku1xk.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747764170689-whm424kosu.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747764173760-nracyuo6rr.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747764177344-rfxciy6bfqp.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747764181135-4zqrhghz6rk.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747764184922-migb6ztzuh.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747764189121-8vzmvz29229.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747764192807-ekxymnxuah5.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747764197009-ypcensn2xcq.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747764200032-yvnsgmbwxq.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747764203252-n44qe3ac9h.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747764206016-bkv2rcl2e6a.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747764210215-51qsmfkqo45.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747764214721-nxner8rsh2.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747764218513-gnpy6h96at5.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747764222734-08or5rm6wfc.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747764226601-aprqyf5omje.jpeg""]","{""engine"": ""2200"", ""payload"": ""900"", ""fuelType"": ""Diesel"", ""cargoSpace"": ""L170/ l160/ H135"", ""engine_power"": ""163"", ""transmission"": ""Automat"", ""country_of_origin"": ""Olanda""}",2025-05-14 18:07:08.650749+00,2025-05-22 16:30:32.032045+00,available,nt12gcw,[],,
647a6235-6aae-406d-b613-5368edf2433e,Vito 9 locuri,"Fara erori batai defecte
Fara rugina sau elemente revopsite
8+1 locuri
Geamuri si oglinzi electrice",5000,2008,400000,"[""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747213882662-7awhy6twcxf.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747213889333-io4a0sxbg4q.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747213897317-7yuuirwqjvt.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747213904560-b31tefutfy.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747213909708-v8bjp815hrs.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747213915057-0he94e11sulr.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747213919124-aqy6tn7l3en.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747213924344-eff882wb3vu.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747213929163-my8on3gdb3p.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747213934468-bs2eqv7olus.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747213939505-pi1h0es71l.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747213948989-ztnaksiirnk.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747213957209-p6lcttkh2s.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747213963603-169mgq6j5d9.jpeg""]","{""engine"": ""2195"", ""payload"": ""1000"", ""fuelType"": ""Diesel"", ""cargoSpace"": ""234"", ""transmission"": ""Manual 6+1""}",2025-05-14 09:13:15.418336+00,2025-05-14 09:13:15.418336+00,available,nt12gcw,[],,
68163912-61ee-4839-b440-6ef0f67c1100,Caddy sdi,"Vopsea originala
Aer conditionat
Geamuri si oglinzi electrice
Km originali
Fara erori batai defecte",3500,2006,170000,"[""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242402823-sgscx33794.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242406133-vrs7ytwlr5.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242408872-xuf0w8b6m7h.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242411719-oskysgdf80n.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242414660-l3bpkl5t8d.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242417120-1oteyw8ah8p.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242419699-t4t6s3e9l1.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242423491-hmrcb13izna.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242426573-y8yw85stw8n.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242429175-r8qgg61a97.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242431666-3q0gbuq91gt.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242434602-q7cdcudd7.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242439355-1o2afnpmdtp.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242442044-5m70a8oz0ei.jpeg""]","{""engine"": ""1900"", ""payload"": ""1000"", ""fuelType"": ""Diesel"", ""cargoSpace"": ""L175/ l150/ H123"", ""engine_power"": ""80"", ""transmission"": ""Manual 5+1"", ""country_of_origin"": ""Olanda""}",2025-05-14 17:01:09.4103+00,2025-05-22 17:02:57.492173+00,available,nt12gcw,[],,
