id,title,description,price,year,mileage,images,specs,created_at,updated_at,status,admin_token,videos,country_of_origin,engine_power
b4adce56-bee5-4b82-8637-1d97b42f7a6c,Vw Transporter T5 caravelle 9 locuri,"Provenienta Olanda
Inmatriculat in 03.2025
105 cp
Maxim de lung xxl
Fara elemente revopsite
Carlig remorcare
Aer conditionat fata si spate pasageri individual",8300,2006,205000,"[""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214549345-0oc2kbmq8r4.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214554257-q0nuqbwnpo.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214559670-g4eg0o70zd.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214562440-ikd975cq55.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214564935-xrnm8fzcgwi.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214568085-jtrv188r21.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214571624-zdhs7eaw2p.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214575195-9b5brh4kl4a.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214578326-itu8u66w21.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214581227-fvv34adhgsw.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214583616-0pfy7ldkwob.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214586830-l5pu7mjbidc.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214588962-h8re1ehbgea.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214591355-tt0hldx76o.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214593391-w29i03z2zu.jpeg""]","{""engine"": ""1895"", ""payload"": ""1000"", ""fuelType"": ""Diesel"", ""cargoSpace"": ""234"", ""transmission"": ""Manual 5+1""}",2025-05-14 09:35:17.707751+00,2025-05-14 09:35:17.707751+00,available,nt12gcw,[],,
bacb0799-96ec-4857-9819-d51968b8261c,Caddy euro5,"Vopsea originala
Fara erori batai defecte
Aer conditionat climatronic
Geamuri si oglinzi electrice",5000,2012,220000,"[""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242862060-l5ff0t7zeum.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242866795-hxm4in6d1qn.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242871842-t2a79ly52dr.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242876868-a7gtxftp35e.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242880641-wgbg7b88jp.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242885835-6bnhyvj8dwi.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242891659-0blymkokpi18.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242898523-ucjr8sjqo6g.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242903732-fbqct0syfpl.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242909583-pxvehaobpad.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242914203-3ygbxknzzk5.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242920658-bpx36tr2wnu.jpeg""]","{""engine"": ""1600"", ""payload"": ""900"", ""fuelType"": ""Diesel"", ""cargoSpace"": ""L175/ l150/ H123"", ""engine_power"": ""105"", ""transmission"": ""Manual 5+1"", ""country_of_origin"": ""Olanda""}",2025-05-14 17:16:27.778938+00,2025-05-22 16:59:34.543152+00,available,nt12gcw,[],,
bd50a5f9-78df-4981-873f-18ac169a5d5f,Vw transporter T5,"Provenienta olanda
Maxim de lung xxl
Carlig remorcare
115 cp
Aer conditionat climateonic
Geamuri si oglinzi electrice
Fara erori batai defecte
Navigatie mare",9000,2014,240000,"[""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747241227963-jqxadgo102b.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747241231578-tevl5znamv.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747241238061-87emvu53bkp.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747241241553-adkdcwubbrm.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747241243983-gyhaenfpd9v.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747241246153-n972m494zks.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747241248555-xgqbvgujan.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747241250834-l09rgzj2qlr.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747241253173-0jrscikuho0r.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747241255598-rjmeamfu98.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747241257938-gm7ubhtlg8q.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747241261029-oc6rbgjvamg.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747241262846-ngzeu781n5.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747241264827-ye119dzmrt7.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747241267069-sa85o9a6cvm.jpeg""]","{""engine"": ""2000"", ""payload"": ""1000"", ""fuelType"": ""Diesel"", ""cargoSpace"": ""L200/ l160/ H140"", ""engine_power"": ""115"", ""transmission"": ""Manual 5+1"", ""country_of_origin"": ""Olanda""}",2025-05-14 16:51:03.666419+00,2025-05-22 17:05:03.982566+00,available,nt12gcw,[],,
ca23772c-cef1-4682-bc72-5ea003776555,Crafter L2H2,"Km originali
Culoare alb negru e colant
Aer conditionat
Geamuri si oglinzi electrice
Carlig remorcare",5500,2009,270000,"[""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242559793-f1u53xvdgu9.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242562904-5urc0kmp9hu.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242566152-9fcp4t3898g.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242568216-ij3uxwf1fzd.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242570511-qi1si4l14wp.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242572666-5ym7lwk1725.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242574546-upcdybccvje.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242576913-56g9l538j1o.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242578951-hulxcx01v3v.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242581359-7u3jthtz219.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242583938-iwfs21wfdp.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242587381-mrxq7utdn6c.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242595656-a27a4hbj90i.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242606224-3aiwn3uxd1q.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242612935-n0xr6kgcuhb.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242623414-t8ylf6vcwm.jpeg""]","{""engine"": ""2500"", ""payload"": ""1400"", ""fuelType"": ""Diesel"", ""cargoSpace"": ""L335/ l175/ H190"", ""engine_power"": ""136"", ""transmission"": ""Manual 6+1"", ""country_of_origin"": ""Olanda""}",2025-05-14 17:12:47.236705+00,2025-05-22 17:00:52.042199+00,available,nt12gcw,[],,
cb71a4dc-b0d9-464e-8aad-17cfd53f643a,Caddy 105 cp,"Vopsea originala
Geamuri si oglinzi electrice
Aer conditionat
Jante aluminiu
Carlig remorcare
Sistem audio original",3700,2008,250000,"[""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243056472-r804a6r1anc.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243060811-mrnws3n06z.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243064098-pa4z6xbjmu.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243068325-0npxthyrszs.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243072507-80r1pwiuggx.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243076585-xw121b0xp9o.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243081248-gx137t0qir.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243086160-zne3q6b8mir.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243090283-j7rb2xwotps.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243094922-9iorz0pr2al.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243099812-tskdb9fz4b.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243104950-te35upo1usl.jpeg""]","{""engine"": ""1900"", ""payload"": ""900"", ""fuelType"": ""Diesel"", ""cargoSpace"": ""L175/ l150/ H123"", ""engine_power"": ""105"", ""transmission"": ""Manual 5+1"", ""country_of_origin"": ""Olanda""}",2025-05-14 17:20:34.292167+00,2025-05-22 16:58:38.842208+00,available,nt12gcw,[],,
d4381c9b-d836-42c7-bae0-65cdecb20913,Mercedes Ml 270 4x4,"Provenienta olanda pe roti
Carlig 3365 kg
Jante aluminiu cauciucuri noi
Vopsea originala fara rugina
Scaune electrice si incalzite
Aer conditionat climatronic
Pilot automat
Fara erori batai defecte
Xenon
Praguri iluminate",3800,2004,500000,"[""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243509146-eo1cidkd349.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243515233-4qvc6fuqyio.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243522272-edukoc3sfg.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243528911-psgnysf4hui.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243534401-cw07fw8ymy.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243539451-nzmgqw7vmfn.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243546076-9ro87k2bacn.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243550680-i2ezh9sfifk.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243554586-0pu56obd9ezr.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243558498-5y55pi83t4.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243562164-2iia6q8g18p.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243567143-olb6q2ebavc.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243574731-txxiodk1f39.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243579599-4ad6npwthdg.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243585650-7vf5pcrtmvb.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243589247-2khnu4d59dm.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747243593889-xsp3lw55m0s.jpeg""]","{""engine"": ""2700"", ""payload"": ""900"", ""fuelType"": ""Diesel"", ""cargoSpace"": ""2"", ""transmission"": ""Automat""}",2025-05-14 17:30:24.18619+00,2025-05-14 17:30:24.18619+00,available,nt12gcw,[],,
d5b440a6-9c5d-4f64-a10e-aa74eefb94fa,Crafter euro5 frig,"Frigo izoterma temperatura controlata refrigerate 0-10 g
3 locuri
Culoare alb
Negru este colant
Merge intrerupt eroare pe injector",7000,2014,240000,"[""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747244268225-bm2vir2b7ub.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747244274656-dk5qt6st4z.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747244280637-26uma1msac4.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747244287005-jz1z546bp1.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747244290859-51rkca06mdw.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747244295319-qz4h3f35x3.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747244299342-v4e1hkxmza.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747244302616-r1wut06xis8.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747244306290-pn6evgjlke.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747244310040-hz9bqid6c0t.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747244313436-z5jmbyao7v.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747244316649-mvsg77iod6.jpeg""]","{""engine"": ""2000"", ""payload"": ""1400"", ""fuelType"": ""Diesel"", ""cargoSpace"": ""L310/ l170/ H175"", ""engine_power"": ""136"", ""transmission"": ""Manual 6+1"", ""country_of_origin"": ""Olanda""}",2025-05-14 17:41:29.131974+00,2025-05-22 16:33:18.111498+00,available,nt12gcw,[],,
da527965-22cd-4e80-a01d-18097d2b5e70,"Sprinter 313 euro5 ","Frig frigorific temperatura controlata
Refrigerate 0-10 g
Aer conditionat
Geamuri si oglinzi electrice
Model mediu l2h2
Vopsea originala",10000,2012,295000,"[""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747934528903-josmkre2fxq.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747934532087-3ed2h3sc9h4.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747934535021-44go9ne0zwo.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747934538165-0wm7dln7edho.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747934541142-73qemhxhc4b.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747934544102-o37b6aauins.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747934546897-xk4oxc6ipxi.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747934549402-fnyg99b2is.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747934551809-aiumob3t63g.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747934554973-g3brsnnl4h.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747934557041-n96wcoz8h7.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747934558796-1j7gfnb8clz.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747934562168-ht3m9bw2d5j.jpeg""]","{""engine"": ""2200"", ""payload"": ""1400"", ""fuelType"": ""Diesel"", ""cargoSpace"": ""L310/ l170/ H175"", ""engine_power"": ""130"", ""transmission"": ""Manual 6+1"", ""country_of_origin"": ""Olanda""}",2025-05-14 17:36:00.167078+00,2025-05-22 17:23:19.959975+00,available,nt12gcw,[],,
e8b97a3b-c291-4707-a87b-4cd74f22912d,Vito 3.0 3 locuri,"Provenienta Belgia
Aer conditionat climatronic
Camera mansalier
Senzori parcare
Navigatie mare android
Perne pe spate
Carlig remorcare",6000,2008,310000,"[""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214254704-uxekw3lc1ta.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214261754-hfkdodo1o65.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214265983-tjxznfj5qhc.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214271842-3mu6s044ye6.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214275558-0tplelaowfqd.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214279019-be3vmkksucw.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214282967-vz86eay9hy.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214287447-35o2ab5ejko.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214291542-2c3yn5il446.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214296411-fhpzqkc503e.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214299917-tred7pw56lr.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214306244-wdgltgg9p6.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214309815-6yvfoiib5my.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214313687-p4cdn9vt6.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214318005-7ld5ynpby8.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747214321588-rzaxiy5r6ug.jpeg""]","{""engine"": ""2995"", ""payload"": ""1000"", ""fuelType"": ""Diesel"", ""cargoSpace"": ""L240/ l160/ H135"", ""engine_power"": ""205"", ""transmission"": ""Automat"", ""country_of_origin"": ""Belgia""}",2025-05-14 09:19:24.906753+00,2025-05-22 17:14:03.857665+00,available,nt12gcw,[],,
f7114780-d612-4a92-8539-d4566f1ff5c0,Vw Tiguan 4x4,"Provenienta Italia
Inmatriculat nov 2023
Km demonstrabili
Interior alcantara
Bord virtual
Navigatie mare
Jante aluminiu 18",21000,2018,190000,"[""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747244926254-3qv32xoztgt.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747244933793-nv50ydnhby.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747244946614-j30d74jzxe.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747244965390-svudjoq2sep.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747244975793-yl4wglhe41.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747244987308-h1a9akddv2p.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747244993493-x7szmeazqzq.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747245002097-9h1dg7z26wv.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747245010567-6nzph6f5cqb.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747245017215-5bmb7v8ot87.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747245022871-bylmxk8d4pk.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747245034448-z4j4gyt502f.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747245040236-3g6fnlqiyjc.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747245046311-eh5fsqhou95.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747245051158-m1hiapoibtl.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747245058423-1zynf9pp4nj.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747245064905-j2921aojn3.jpeg""]","{""engine"": ""2000"", ""payload"": ""900"", ""fuelType"": ""Diesel"", ""cargoSpace"": ""2"", ""transmission"": ""Automat""}",2025-05-14 17:52:27.362098+00,2025-05-14 17:52:27.362098+00,available,nt12gcw,[],,
facc463e-8f90-4aae-884e-df3a819a3e63,"Caddy ","Vopsea originala
Aer conditionat
Geamuri si oglinzi electrice
Fara erori batai defecte
105 cp",3700,2010,310000,"[""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242129412-mbhwb5kn7n.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242135879-qd32o45kwo.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242142914-85ljmcb3pkq.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242149966-vuta8pcczdo.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242158536-7er2nygt87y.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242167776-19o9coya2kf.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242177629-vnuz9679hp.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242184463-m04b5mrtrdc.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242191976-f1wlv9hcla.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242202540-9q77jthfuru.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242206300-3r339k9rmiq.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242210320-k9mf3no9c8l.jpeg"",""https://oyeslxindgbmargjjfox.supabase.co/storage/v1/object/public/car-images/1747242213951-d8plbnaxqaw.jpeg""]","{""engine"": ""1900"", ""payload"": ""1000"", ""fuelType"": ""Diesel"", ""cargoSpace"": ""L175/ l150/ H123"", ""engine_power"": ""105"", ""transmission"": ""Manual 5+1"", ""country_of_origin"": ""Olanda""}",2025-05-14 17:05:07.031716+00,2025-05-22 17:01:55.439075+00,available,nt12gcw,[],,